100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	
50.000	72.390	79.897	82.466	83.265	83.435	83.436	83.465	83.582	83.736	83.719	83.033	80.472	72.795	50.000	
50.000	60.188	65.571	67.788	68.427	68.435	68.323	68.349	68.601	69.006	69.285	68.853	66.645	60.941	50.000	
50.000	53.615	55.711	56.360	56.171	55.702	55.341	55.321	55.726	56.490	57.352	57.823	57.184	54.647	50.000	
50.000	49.612	48.940	47.882	46.664	45.587	44.911	44.817	45.381	46.547	48.100	49.658	50.725	50.860	50.000	
50.000	47.101	44.449	42.005	39.878	38.242	37.274	37.111	37.818	39.352	41.530	44.039	46.486	48.523	50.000	
50.000	45.675	41.834	38.506	35.772	33.755	32.590	32.389	33.210	35.011	37.626	40.770	44.088	47.239	50.000	
50.000	45.189	40.943	37.307	34.362	32.218	30.998	30.807	31.696	33.618	36.404	39.773	43.374	46.866	50.000	
50.000	45.633	41.775	38.445	35.722	33.734	32.618	32.485	33.382	35.251	37.906	41.049	44.315	47.370	50.000	
50.000	47.075	44.434	42.019	39.938	38.371	37.499	37.459	38.295	39.935	42.162	44.638	46.960	48.789	50.000	
50.000	49.682	49.109	48.156	47.046	46.089	45.553	45.612	46.322	47.587	49.153	50.609	51.453	51.259	50.000	
50.000	53.827	56.141	56.989	56.979	56.679	56.484	56.621	57.153	57.972	58.781	59.066	58.108	55.142	50.000	
50.000	60.503	66.182	68.657	69.514	69.708	69.759	69.918	70.253	70.659	70.829	70.160	67.595	61.442	50.000	
50.000	72.664	80.419	83.199	84.170	84.480	84.593	84.703	84.856	84.982	84.860	83.983	81.152	73.148	50.000	
100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	

